NDVI,climate_zone,season,soil_temperature_yearly,moisture_yearly,air_temperature_yearly,prev_month_air_temperature,prev_month_soil_temperature,prev_month_moisture
0.20453808,Cfb,Fall,285.5914802083333,0.3019358046180555,285.2782861805556,289.0982975,289.8693346,0.216667328
0.17644686,Cfb,Summer,285.19749777777776,0.3207777376736112,284.7004697569446,292.0118604,293.3049304,0.274956619
0.25944635,Cfb,Summer,282.5190905555556,0.3407771851736113,282.59363798611116,291.8165596,291.587535,0.253701319
0.22477879,Cfb,Summer,285.23035802083325,0.30922462427083325,285.42571350694436,294.4979046,294.9876617,0.187029218
0.18271306,Cfb,Fall,285.3977068055556,0.3117276346180556,285.03527635416657,288.5578525,289.2185171,0.262401815
0.79268754,Cfb,Summer,286.1697992013889,0.34671936746527776,286.6770671180555,293.0997433,292.2882188,0.325669182
0.33829218,Cfb,Summer,286.34536677083344,0.2988707503472223,285.8573005902777,296.6248771,297.85077,0.173009408
0.70895636,Cfb,Fall,285.3354555,0.3144769687500001,284.9625854861111,288.4682,289.1253742,0.27103372
0.38839224,Cfb,Fall,285.0265852430555,0.3227141344097222,284.7489062152778,288.3304221,288.6953533,0.306889428
0.7993432,Cfb,Spring,285.4143953819443,0.1469398730173612,284.7748372916666,287.0528779,287.1829008,0.147548754
0.18573833,Cfb,Summer,285.4867132638888,0.3130315194444444,285.7478919444444,295.0490108,294.8170871,0.245592985
0.8698022,Cfb,Spring,285.9744557638889,0.30659475548611115,285.79671996527776,288.9321092,288.7952671,0.307739097
0.25751004,Cfb,Fall,285.2494313,0.32080726149305566,284.7424831597223,288.2382404,289.0128146,0.299415109
0.7487063,Cfb,Summer,286.1385398611111,0.3027694764583332,285.8269654166666,292.569995,292.9307058,0.26591129
0.17208534,Cfb,Summer,285.24819413194433,0.3199337520486112,284.75278447916656,292.0601588,293.3454683,0.276102456
0.17261522,Cfb,Summer,285.2580613194443,0.21888405507291658,284.7410424652778,291.8370992,293.0256125,0.181841115
0.13051242,Cfb,Fall,285.0648328819444,0.31833017090277776,284.7649581250001,288.3360217,288.7319021,0.302215326
0.12062911,Cfb,Summer,286.16438152777783,0.3090033272222222,286.45882993055557,295.6430883,295.9768271,0.18657553
0.74625,Cfb,Summer,286.2453726736111,0.29576740190972217,285.6960819444445,296.595795,297.9578667,0.171165848
0.17706248,Cfb,Summer,285.60337281249997,0.30249944666666656,285.2479545833334,293.3141079,294.5995004,0.221900805
0.2509464,Cfb,Summer,282.3241382291667,0.3452919968055557,282.33548381944445,290.6996567,290.9581204,0.294572664
0.2553938,Cfb,Summer,285.83183239583326,0.3064702273263889,285.8031714,295.7018738,295.9346125,0.190875696
0.51013404,Cfb,Summer,286.24411326388866,0.29586997916666674,285.7305485416667,296.6078917,297.8637533,0.173870897
0.25213507,Cfb,Summer,285.65014934027784,0.3026360393055555,285.2487182638889,295.7467638,296.6366083,0.181549688
0.054212578,Cfb,Summer,285.2330745138888,0.3188229166319444,284.80071173611117,294.8262008,295.8622838,0.171852363
0.15011346,Cfb,Summer,285.241605,0.31969019354166667,284.7688344444444,294.61728,295.759135,0.167991408
0.034555312,Cfb,Fall,286.15372534722235,0.29525595020833334,285.5690704513888,289.7759717,291.0892842,0.200801195
0.27179843,Cfb,Fall,285.0719833680555,0.2650930205208333,284.7154127,288.2852183,288.7018929,0.253796655
0.13517153,Cfb,Summer,285.20180684027775,0.3169420545138889,284.78067927083333,292.2858888,293.5760408,0.262931065
0.19528209,Cfb,Summer,284.52623378472214,0.32609255208333315,284.8462355555555,294.1226508,293.65621,0.270973315
0.30297863,Cfb,Summer,286.0999188,0.30636176496527784,286.44162753472216,296.2354017,296.1856188,0.211354447
0.17589702,Cfb,Summer,285.8350380555556,0.3048703504861111,285.7137795138888,294.2689513,295.1439221,0.180146173
0.1777522,Cfb,Fall,285.58308923611116,0.302027768,285.18897041666673,288.9041333,289.7672525,0.231484706
0.20570892,Cfb,Summer,285.1519463888889,0.31785838475694433,284.8303858333333,294.6095267,295.6231275,0.164392154
0.19222808,Cfb,Summer,285.05490746527784,0.24471718589583333,284.6985161111111,294.0889383,295.5053096,0.113071402
0.07976804,Cfb,Summer,289.93247222222243,0.26314883677083323,289.39895142361115,298.6328542,299.7780463,0.184945956
0.5989454,Cfb,Fall,287.6229664930557,0.32112370135416674,287.9370363194444,293.4886883,293.2843529,0.192187535
0.118646756,Cfb,Summer,286.2308864930555,0.29472651472222217,285.7633613,294.3919867,295.9773867,0.207306728
0.79685193,Cfb,Spring,285.21367961805544,0.21852259917361105,284.74420253472215,288.3526613,288.8582667,0.204001039
0.2774533,Cfb,Summer,285.2961928472223,0.3064773706597222,284.8838167013888,291.1903379,291.8113183,0.256460405
0.7443824,Cfb,Spring,285.0797836805554,0.22315076121180563,284.70147197916674,288.5334767,288.8598538,0.207927435
0.20080516,Cfb,Summer,287.82229302083334,0.3179626206249999,288.0978624999999,298.3576054,298.0452963,0.195507715
0.33244085,Csb,Summer,285.5769186805555,0.30246625135416677,285.2407352430557,291.7463492,292.1375233,0.27482153
0.55457264,Cfb,Summer,285.1380117361111,0.3121220047916667,284.7215224305556,290.8764254,291.5028892,0.265133778
0.6378079,Cfb,Summer,285.0166272569445,0.3159009251041667,284.83919145833335,294.553895,295.4243579,0.162798109
0.2225056,Cfb,Summer,286.1562781,0.2976950760763889,285.81615427083335,296.5099979,297.3772304,0.184077367
0.17679574,Cfb,Summer,285.35711246527774,0.30461038968750015,285.04133541666664,292.9324742,294.1474004,0.238397872
0.267042,Cfb,Summer,285.1186795833334,0.30582840437500003,285.1144666319443,294.6706325,294.9094238,0.23555775
0.3493364,Cfb,Summer,285.5997544791667,0.3000120588194445,285.2506118402778,295.7433246,296.5459079,0.176737403
0.3402581,Cfb,Summer,287.6609626736111,0.3142587394791665,287.52201815972217,297.5471913,297.8912371,0.192683143
0.20675047,Cfb,Summer,286.13224559027765,0.29232893104166674,285.7662405,296.5152508,297.4161479,0.174995395
0.3129651,Cfb,Summer,285.0835919791666,0.2470414001666666,284.8080208680555,294.2227983,295.6321021,0.105851531
0.15126634,Cfb,Fall,285.1503788,0.2766476600034722,284.7920297222223,288.66919,288.8982254,0.264342951
0.8336666,Cfb,Summer,286.0400847,0.29862343520833334,285.76800885416674,296.2953196,297.0376996,0.187029464
0.012489191,Cfb,Summer,285.7369521527777,0.29430968208333325,285.4726974652778,296.20917,296.9491283,0.175943265
0.2865209,Cfb,Summer,284.6891559027778,0.316653629,284.44385531250015,294.3588158,295.1564021,0.16399187
0.26602682,Cfb,Fall,285.8049486458334,0.3031375572222222,285.67093166666666,289.9976192,290.4552817,0.193421434
0.88699687,Cfb,Spring,285.5035594,0.2989105052430555,285.0053660763887,289.0287246,289.1187033,0.267706527
0.2630276,Cfb,Summer,285.8177314,0.3028459060069444,285.67320583333344,295.88079,296.3197129,0.186395309
0.028482432,Cfb,Summer,286.3305124305556,0.2920787831249999,285.93826888888884,294.6684063,296.11431,0.199261805
0.2158297,Cfb,Summer,285.1107578819443,0.30118222878472206,284.7854844791666,294.0394796,295.6827808,0.133132436
0.021865977,Cfb,Summer,289.0273215972222,0.3011131147569444,288.7258026736111,299.2469567,300.089425,0.178528637
0.120115,Cfb,Summer,285.0720821180557,0.31819912458333327,285.12182951388877,294.8923038,294.8661925,0.221404759
0.17091277,Cfb,Summer,285.4012033680554,0.31272213722222225,285.34633399305557,295.2163188,295.350485,0.20990355
0.26043367,Cfb,Summer,286.18548871527764,0.2950830214583333,285.8578435069444,296.4927171,297.3986313,0.179704469
0.09313425,Cfb,Summer,285.64963916666665,0.29768766812499997,285.32750347222236,293.6930163,295.0359688,0.211794583
0.1507319,Cfb,Summer,285.7005213194445,0.31487518763888894,285.67964812499997,295.2446696,295.7973329,0.191056808
0.19519714,Cfb,Summer,285.4972871875001,0.31047747815972226,285.40134711805547,295.3213796,295.5274138,0.205197154
0.17140126,Cfb,Fall,285.86125368055536,0.30092020177083334,285.6808688541668,289.9927875,290.5101613,0.198058844
0.78856057,Cfb,Spring,286.0496471180556,0.2967554686805556,285.7698618402778,289.3324792,289.3364963,0.267395573
0.101951726,Cfb,Summer,285.95727982638886,0.291629618,285.66637434027774,294.4365433,295.7634488,0.198419246
0.18931204,Cfb,Summer,289.65474034722223,0.292160135,289.1612619791667,299.9886596,301.3713275,0.166775313
0.036079567,Cfb,Summer,286.30227434027785,0.293038273,285.9413404861111,292.8802908,293.4836738,0.236274885
0.37903264,Cfb,Fall,285.92768722222223,0.29165559524305557,285.6458450347222,289.8246029,290.7059425,0.199543365
0.72554606,Cfb,Spring,285.6469197916667,0.2968873442708334,285.31301177083327,289.2472321,289.2579975,0.26767896
0.012385548,Cfb,Summer,285.13641170138874,0.29859913252777776,284.7667561,294.1198633,295.9752504,0.123520821
0.19400279,Cfb,Summer,285.6548932638888,0.32358834798611097,285.76634145833333,295.7089854,295.6173396,0.222612836
0.1379959,Cfb,Summer,285.2942739583334,0.31335655406250007,285.23863552083327,295.0803121,295.1910996,0.21130975
0.7781006,Cfb,Spring,285.1047011,0.29354969243055556,284.8804817708334,289.0864775,289.1494533,0.288207676
0.14335082,Cfb,Summer,284.84956680555564,0.31845235854166676,284.94946618055576,293.8898725,294.3965767,0.192364184
0.045659516,Cfb,Summer,285.4209493055555,0.3106494746874999,285.3124398,295.2038575,295.3930967,0.205513456
0.14142144,Cfb,Summer,285.8496702,0.2998294539236113,285.6554149999999,294.2886946,295.2927333,0.195740009
0.13645492,Cfb,Summer,286.25883079861103,0.29331779395833335,285.92626312499993,294.66682,296.0036433,0.199846409
0.3990428,Cfb,Summer,285.0780394097222,0.298632414,284.82507440972216,290.6758425,291.4721663,0.246772854
0.12500802,Cfb,Summer,289.83366288194424,0.28182326527777785,289.2717132291667,295.9620071,296.6752625,0.248067977
0.8403439,Cfb,Summer,286.0968317361111,0.2905972077430556,285.78243534722225,292.7716479,293.3207508,0.235625993
0.3121376,Cfb,Summer,285.6275775694444,0.29590001059027776,285.24673142361115,293.5954808,295.0738946,0.206667995
0.8440799,Cfb,Summer,285.10068416666667,0.3112996700694446,284.8787394,290.8042183,291.4884133,0.266085825
0.3155208,Cfb,Summer,286.74164982638894,0.30308291652777786,286.52734166666664,296.0319821,296.8898113,0.198372121
0.32533166,Cfb,Summer,286.6610353,0.3045506343749999,286.50999399305556,293.3642079,293.4082458,0.282905466
0.5459308,Cfb,Summer,286.27782440972214,0.31443281972222215,286.42904583333336,293.4993479,293.3121333,0.292200874
0.52722514,Cfb,Summer,286.1093584027778,0.29533883440972236,285.84174795138875,294.5513325,295.752675,0.199620689
0.30162087,Cfb,Summer,286.0265717013889,0.2902284060763887,285.72264277777776,296.5178417,297.3577392,0.168741309
0.067320816,Cfb,Summer,289.4123619097222,0.289428169,288.75283253472224,297.9116004,299.3199158,0.210557396
0.23161897,Cfb,Fall,286.5332598611111,0.3129106586805555,286.4881372,292.2177717,292.5647496,0.162135315
0.2100367,Cfb,Summer,286.356315,0.3143974917708333,286.2628416319444,296.41859,296.712605,0.214424037
0.20572278,Cfb,Summer,286.6219731597222,0.3108148399305554,286.54662909722225,296.6761179,296.9993896,0.197483351
0.12720522,Cfb,Summer,286.4564086,0.318395846,286.49683416666664,295.9264113,296.3449183,0.219968652
0.89464635,Cfb,Spring,285.1574306,0.31166576739583324,284.9130993055556,289.1440938,289.1916308,0.302763085
0.34251928,Cfb,Summer,286.7827854513888,0.3023787485069445,286.62306482638894,296.2666713,297.084135,0.189057602
0.23698753,Cfb,Summer,285.75458260416656,0.30064986378472225,285.5656126041667,295.885355,296.3962113,0.18646721
0.2608206,Cfb,Summer,284.70721885416674,0.3036759736458333,284.2808385416667,294.6692083,295.5965067,0.169936575
0.7694762,Cfb,Spring,286.27610746527773,0.31804682923611116,286.21803857638895,288.9942521,288.9407242,0.348588755
0.6857185,Cfb,Summer,284.907672,0.3186707454861111,284.86150590277776,294.5953271,294.5765871,0.222916787
0.12819485,Cfb,Summer,287.5288608,0.3026874063541666,287.02520861111117,296.019795,297.1431683,0.218861121
0.71217084,Cfb,Summer,286.4687085069443,0.32249074420138873,286.60361909722224,293.7886163,293.5561938,0.283490521
0.12974873,Cfb,Summer,286.1962668055557,0.30809065111111117,286.2441494444445,295.7645063,296.3714083,0.182309187
0.8525971,Cfb,Spring,285.05290850694456,0.3179952804166667,285.02719833333333,288.6313375,288.3059688,0.332637752
0.20666006,Cfb,Spring,284.94583329861115,0.3167994983333335,284.87716270833323,288.4868475,288.2253338,0.32945728
0.29074302,Cfb,Summer,285.34092697916674,0.3072774020138889,285.1578060069444,293.9143683,294.8641767,0.178757352
0.6888889,Cfb,Summer,284.3210033680554,0.3185971571874999,284.0791854166667,294.1575925,294.8706363,0.170231179
0.47178182,Cfb,Fall,284.5845195833333,0.31922049017361115,284.3085313194444,287.7985533,288.3684892,0.281187708
0.26544502,Cfb,Summer,286.9014557291667,0.3082720063194444,286.4316995,295.2440092,296.3432633,0.225847491
0.18510276,Cfb,Summer,286.5314514236111,0.31477070909722227,286.50757170138894,296.1543479,296.6384779,0.205744165
0.20845735,Cfb,Summer,286.59639902777786,0.3144619843055554,286.8546876041666,297.1520275,297.0996496,0.199038014
0.16156608,Cfb,Summer,286.1889061805555,0.30789244208333344,286.18972329861117,296.3981425,296.6791471,0.18287911
0.17576303,Cfb,Summer,285.9442477430555,0.2905896243402778,285.58029670138893,294.3687246,295.8584196,0.193309026
0.32708135,Cfb,Spring,287.04449083333344,0.3044418917361111,286.92815996527776,289.937715,289.82961,0.330195746
0.8199289,Cfb,Spring,286.6799444,0.3170096808333334,286.88542402777773,290.1822508,289.7078467,0.334037572
0.27263865,Cfb,Summer,285.1315927430554,0.2970479256250001,284.6843530555555,292.8469738,294.3338821,0.210824875
0.2022981,Cfb,Summer,286.4347399999999,0.3107437700694443,286.50894416666677,296.0813888,296.6197308,0.184997191
0.2658748,Cfb,Summer,285.18944947916674,0.30971669895833326,284.92640107638886,295.2303471,296.4555158,0.158020121
0.8765095,Cfb,Spring,286.7451256944443,0.31177440576388893,286.87268402777784,290.0386042,289.6408083,0.335216915
0.756867,Cfb,Summer,286.7260229513889,0.30922977809027774,287.0459729861111,294.2560946,293.7961429,0.263928529
0.80245864,Cfb,Summer,285.1831465277778,0.2577514390902778,284.9702412,291.2906929,291.9843867,0.189627887
0.21169543,Cfb,Summer,287.0062214930557,0.2981195148611111,286.82755479166656,297.4908358,298.2686367,0.16035102
0.40691537,Cfb,Fall,285.4264644,0.30832456687499993,285.3112826388888,289.6770921,289.9895217,0.214294036
0.2699548,Cfb,Summer,285.4728759,0.306859582,285.3496492708334,293.9993696,294.8853563,0.19763201
0.2756234,Cfb,Summer,285.3502406250001,0.30640239934027774,285.17162187499997,295.2407442,295.5832725,0.187565854
0.18556242,Cfb,Summer,286.5995919444444,0.30922514135416657,286.88539812499994,297.2194221,297.2084254,0.167426504
0.3479735,Cfb,Summer,284.3440748263889,0.311321282,284.0101992,291.8113096,293.0800871,0.237322435
0.17303067,Cfb,Summer,284.65955489583337,0.31406245871527794,284.33036461805557,292.0424904,293.2829196,0.253882667
0.16989408,Cfb,Summer,285.06967184027775,0.31333233687499995,284.81515253472224,292.4348138,293.5000183,0.266853213
0.8237209,Cfb,Summer,284.49534690972234,0.30300202409722216,284.1327634,294.3980017,295.1504013,0.181277416
0.77797776,Cfb,Summer,288.0798828819444,0.294867339,287.30235097222226,293.7099283,294.3419683,0.285398317
0.40652117,Cfb,Spring,285.7586821874999,0.3302609564930555,285.97583892361115,288.8591017,288.6425071,0.357397316
0.1832039,Cfb,Summer,285.2310852777778,0.29845513878472235,284.8864035069445,293.4661554,294.8706954,0.195367351
0.7987439,Cfb,Summer,284.79900388888893,0.3129313997222223,284.45946159722234,290.6408779,291.1869408,0.276074043
0.167431,Cfb,Fall,286.25875972222224,0.31006934010416665,286.5951049652778,292.12089,292.0224904,0.168505008
0.33458325,Cfb,Summer,284.7548725694445,0.32274451496527784,284.7128546527778,291.6353754,291.7310279,0.319528619
0.32807,Cfb,Summer,284.9430998958335,0.3138033881597222,284.72660284722224,292.4119971,293.4171342,0.264221936
0.75686795,Cfb,Summer,285.44121795138886,0.3084522522916667,285.3447213541667,292.4692688,292.5525921,0.28548293
0.26011708,Cfb,Summer,285.1046200694445,0.2981259772222222,284.76627482638884,291.4679054,291.9321992,0.275526286
0.8597666,Cfb,Spring,284.9570958680556,0.31459511114583344,284.8636505902778,288.9074913,288.6746829,0.319441343
0.17452729,Cfb,Spring,284.51415940972214,0.3063591311458335,284.1156413194444,288.4518133,288.5531617,0.284081824
0.788275,Cfb,Summer,284.92180739583335,0.3033804592013889,284.6784964583333,290.9625738,291.4771642,0.257520735
0.9006155,Cfb,Spring,285.0281693055555,0.2242472197013889,284.9298656,289.7914025,289.6843275,0.216117185
0.7192892,Cfb,Spring,284.7866969,0.318720846,284.72671246527767,288.7925613,288.5486029,0.323157523
0.8498341,Cfb,Summer,285.02604065972207,0.30394152579861117,284.79467361111125,291.6013467,291.9426371,0.28298334000000003
0.41170678,Cfb,Fall,284.9848545,0.297128983,284.6257319,289.1080942,290.0461642,0.207403816
0.23383263,Cfb,Spring,284.7185464236111,0.3110071372569444,284.3615052430555,288.77924625000003,288.8582171,0.290293726
0.7563103,Cfb,Spring,284.6226097222222,0.2982948020486112,284.2191783,288.6782121,288.7460233,0.279934352
0.7708983,Cfb,Summer,284.3704313194443,0.3073843052430556,283.9709358,290.0551158,290.57901,0.29817662
0.1271861,Cfb,Summer,285.0087524305555,0.30618319,284.8161507638889,294.895245,295.2209058,0.182348756
0.31167814,Cfb,Summer,285.91345010416666,0.31256548097222214,286.17870052083333,295.6263746,295.9100942,0.179778979
0.8974022,Cfb,Spring,284.97801006944434,0.30218564104166673,284.73414711805566,288.8605563,288.7776996,0.296421932
0.93945324,Cfb,Spring,284.9883976041666,0.2720067702083332,284.83992204861136,289.5141196,289.4643346,0.252861793
0.1252794,Cfb,Summer,284.72961246527785,0.17259987047916672,284.27844145833336,291.6422529,292.9190983,0.146290432
0.28650331,Cfb,Summer,284.49644434027766,0.30147645982638893,284.14666541666656,294.3940317,295.0181996,0.185229343
0.22368652,Cfb,Summer,284.68315020833353,0.3098734028819444,284.51488784722227,294.5280254,294.7511904,0.184986495
0.36106524,Cfb,Summer,284.7589888194445,0.30274190274305557,284.48086170138885,294.7858383,295.3407188,0.185981979
0.44884768,Cfb,Summer,283.5732542013889,0.41313773361111117,284.47281694444445,294.8313296,293.6351117,0.297443084
0.5215611,Cfb,Summer,285.49828333333323,0.31445400340277785,285.5373025,292.7959283,292.66685,0.30462407
0.885355,Cfb,Spring,284.6069765625001,0.31346304173611106,284.4892822916668,288.6335454,288.4532054,0.31949877
0.8096552,Cfb,Summer,284.92969451388893,0.30129097121527776,284.66259315972223,294.9243775,295.4057546,0.171506995
0.3487942,Cfb,Fall,284.80237458333335,0.30292914395833326,284.53085225694457,288.9779142,289.724355,0.212496752
0.77449423,Cfb,Summer,285.1817715277778,0.31621981187500015,285.2663390624999,292.5228775,292.3799313,0.300667526
0.8220051,Cfb,Spring,284.8685943750001,0.2937599038541667,284.7405402777778,289.4030067,289.2848708,0.274428803
0.23151329,Cfb,Summer,284.9284472569444,0.3007999976388888,284.65472604166666,291.6093138,291.9863683,0.272480009
0.9170517,Cfb,Summer,284.6909010416667,0.036069944,284.1613748263889,289.2507829,291.3854379,0.026170384
0.6120292,Cfb,Summer,281.66934302083337,0.3657292534722222,281.5728524305556,290.6681813,290.650035,0.265471118
0.2241416,Cfb,Fall,285.8061223958333,0.3134358059027778,285.8382646874998,291.1340946,291.4050175,0.189558519
0.49710134,Cfb,Fall,284.74976121527766,0.3040017092708333,284.49399534722215,288.8811846,289.6027033,0.214097299
0.31201023,Cfb,Summer,284.5728867708334,0.053049733,284.0660330208332,292.4458538,294.0147688,0.018826591
0.15719593,Cfb,Spring,285.0654558680556,0.30547052638888883,284.74857090277783,289.0256742,288.9731958,0.304367384
0.2268559,Cfb,Spring,284.89720267361116,0.3060817561111111,284.60798753472216,289.0812388,289.0144754,0.298988946
0.41823673,Cfb,Summer,284.47985027777776,0.3050383853819446,284.20954048611117,294.4263317,294.8078517,0.188493846
0.050714277,Cfb,Summer,285.6249767708333,0.31503681496527774,285.7076473,295.2919813,295.8584271,0.175355098
0.51564425,Cfb,Summer,284.7721682638888,0.31233404472222215,284.6799217361112,295.0058492,295.2688608,0.193314591
0.86269766,Cfb,Summer,284.43951409722223,0.2082214524861111,284.2449635763889,290.0752954,290.9802763,0.181088449
0.73896104,Cfb,Summer,284.4245331597223,0.2264100504756944,284.2400920138889,291.6010642,292.5907488,0.1854004
0.80008745,Cfb,Summer,284.71542833333325,0.3148904797222222,284.7278027083334,295.1396088,295.3848571,0.191216363
0.34075415,Cfb,Spring,283.1129274652777,0.31580236902777775,282.6979352083333,287.5986625,287.6913146,0.294102913
0.87135154,Cfb,Fall,284.35724166666677,0.2859381814583334,284.16952447916657,288.3168338,288.3965046,0.27055252
0.56954676,Cfb,Fall,284.37532315972226,0.13790134951736108,283.9300765624999,288.35674,288.6822013,0.13554961
0.33815667,Cfb,Spring,282.90372826388875,0.33588528725694466,283.0738406,286.2579304,286.0207121,0.37517003
0.26425192,Cfb,Summer,285.57509986111114,0.3589510713888888,285.01993288194444,295.79483,297.0424917,0.239043061
0.20442015,Cfb,Summer,285.06369381944444,0.25751221103819444,285.0253164930555,293.0632025,293.9445396,0.192180859
0.40337357,Cfb,Summer,284.3386832986111,0.1306551526944445,283.8708567361111,292.1325575,293.4781708,0.051587389
0.3990586,Cfb,Summer,284.60278527777774,0.3069025058333334,284.4464711805556,290.57663,290.8878283,0.305556105
0.39180464,Cfb,Summer,284.3711802083333,0.2344075042430556,284.22936076388885,290.2010488,290.93568,0.202692241
0.3463464,Cfb,Summer,289.35904986111126,0.2914912006944444,289.2071491666667,294.8267017,294.8695788,0.300446245
0.9272493,Cfb,Summer,285.75208034722215,0.36915605041666677,285.1308388888888,292.4863588,293.5231025,0.322334133
0.8215314,Cfb,Spring,285.3731030208334,0.33206112815972216,284.9262695,289.5384842,289.6954042,0.305571458
0.3625226,Cfb,Summer,284.91539670138883,0.30499713444444443,284.8303402430557,291.9196154,292.1369725,0.267040493
0.89815164,Cfb,Spring,285.0795824305556,0.30098118152777775,284.9389068055557,289.1202917,288.9789013,0.297761336
0.31638804,Cfb,Summer,284.76989652777775,0.2956869703125001,284.50101920138883,295.023225,295.6193242,0.16572715
0.72661966,Cfb,Summer,285.73997361111117,0.3139207643055555,285.2463696180555,292.4899488,293.188455,0.268262685
0.5642278,Cfb,Summer,285.5366776388888,0.2970258375347222,285.0810126736111,295.8693638,296.8188983,0.177940454
0.3590567,Cfb,Summer,284.17887277777766,0.28292427527777775,283.95751805555557,293.0930896,294.4834175,0.13893755
0.65485454,Cfb,Summer,283.6089523958333,0.29663757996527784,283.34395666666677,290.15148,290.4870808,0.293079332
0.41897482,Cfb,Summer,278.30336229166676,0.33222454333333323,275.3436557291668,284.0932213,283.8285946,0.347997938
0.85246,Cfb,Summer,285.3480374305555,0.2899822939930554,285.0447887847222,292.1392817,292.4123733,0.262772798
0.5915465,Cfb,Summer,288.36149326388886,0.252404405,288.2396791319444,297.0962333,297.5619108,0.159288362
0.50066125,Cfb,Spring,284.4488577083333,0.2022551719930556,284.29957402777774,290.1859525,290.2126783,0.164673685
0.9008213,Cfb,Summer,285.3561750347222,0.2807785789930554,284.9705408680555,295.7848008,296.7640379,0.16063524
0.833124,Cfb,Summer,283.5503796180555,0.30843422114583335,283.3860313541667,291.9850983,292.7756246,0.199833118
0.27993646,Cfb,Summer,285.33836791666675,0.27872025958333324,285.02937423611115,292.3296288,292.8497617,0.2345373
0.6137346,Cfb,Summer,284.0016941,0.5142320397916667,283.94754065972216,289.9550383,290.666635,0.481654983
0.8283685,Cfb,Summer,286.40204215277777,0.450125488,286.36963222222215,296.0190121,296.1512346,0.348513568
0.87566143,Cfb,Summer,284.74838881944453,0.3090571307986112,284.66316659722224,295.0936554,295.4473279,0.197050086
0.18234283,Cfb,Summer,285.8889483333334,0.417104944,285.8405189930556,295.5170292,295.3135067,0.387421651
0.8565407,Cfb,Summer,285.3453363541666,0.3158665711805556,285.04136447916676,295.5770675,296.4294533,0.214822515
0.29140812,Cfa,Spring,284.89817524305556,0.35831120402777783,284.8980130208335,288.3356442,288.1464425,0.401601308
0.66808903,Cfb,Summer,286.57082357638893,0.4082743742013889,286.38925826388885,296.2310071,296.1434642,0.372757804
0.5776031,Cfb,Spring,285.3189415972221,0.2923303620138889,285.07141277777765,289.2251508,289.0464083,0.304198406
0.87176627,Cfb,Summer,285.40894118055553,0.3830045927430556,284.7628755555555,294.7194721,295.1002608,0.342884816
0.27300683,Cfb,Spring,284.69554722222205,0.18651363854166664,284.6199423263888,290.6750808,290.8723963,0.13411054
0.2949302,Cfb,Summer,285.8702714236111,0.3834760309027778,285.30844277777794,295.2667842,295.5598121,0.343261228
0.73377067,Cfb,Summer,285.8004230902778,0.3530681349652779,285.49285354166676,295.246675,296.5322658,0.254295807
0.10234406,Cfb,Summer,287.2400625000001,0.3640057176736112,287.1566033680556,297.3760383,297.2743825,0.297625755
0.13512711,Cfb,Summer,286.6270781,0.36533858805555536,286.2836056944444,296.3600158,296.4478667,0.314799565
0.7979933,Cfb,Spring,287.2753973263888,0.3572141394444446,287.1822332638889,290.5586963,290.4537679,0.417237938
0.16777983,Cfb,Summer,285.86339409722217,0.2837709393750001,285.66475055555566,295.3752554,296.3728429,0.194097543
0.18146837,Cfb,Summer,288.9528869791667,0.180977869,287.9465116,295.9503796,296.5730288,0.176711215
0.7352005,Cfb,Spring,284.05991732638876,0.3595247922916664,284.11013364583334,290.0483275,289.77071,0.316425872
0.91940075,Cfb,Spring,284.4960055,0.27932074444444466,284.3829101388889,289.4438267,289.3878367,0.244712658
0.12161556,Cfb,Summer,283.81363295138897,0.43578032479166656,283.94282048611126,291.7552688,292.2720829,0.329991177
0.26314637,Cfb,Summer,283.77478427083327,0.44503012999999997,283.80319447916673,291.5545142,292.1991275,0.334182084
0.28238386,Cfb,Fall,287.1062281597223,0.34204211378472227,286.94722309027776,293.5018313,293.6702363,0.264138664
0.26486188,Cfb,Summer,283.95771211805567,0.29684901520833334,283.91716177083333,290.7284442,290.8539725,0.321967645
0.27093798,Cfb,Spring,286.29091447916664,0.3367731629513888,286.37307437499993,290.0618813,289.8371375,0.385068286
0.34388497,Cfb,Spring,287.6198123263889,0.3502086493055555,287.3245560763889,290.9669596,291.2022196,0.406057283
0.4340978,Cfa,Summer,284.6025952083334,0.27813656059027775,284.49858923611106,291.7892038,292.2307729,0.25527831
0.8058708,Cfb,Spring,286.9732294444444,0.35954447253472216,286.68600201388875,290.0179758,290.2816354,0.397107332
0.8741705,Cfb,Spring,284.6253268749998,0.2290445033333335,284.5800111805554,290.2877096,290.2513413,0.179205579
0.24267314,Cfb,Spring,287.31154104166666,0.34118050378472226,286.87795909722223,290.0798938,290.3745838,0.37650667
0.8223793,Cfb,Summer,290.8780732986112,0.1683113852743057,290.43162013888895,294.4108467,294.6617938,0.152253891
0.7858483,Cfb,Summer,285.7340709027777,0.27619443253472215,285.66068378472215,293.5420529,294.1446838,0.20462058
0.804284,Cfb,Summer,284.3831018055556,0.21243252481250016,284.42488065972225,291.07551,291.4720871,0.182228634
0.8171366,Csa,Summer,284.66472638888894,0.22041630447222216,284.52150253472223,294.5839858,295.5806579,0.119622046
0.8108124,Cfb,Summer,288.3202679513888,0.3109822528124999,287.60080489583333,298.407085,299.9388542,0.212684591
0.8777576,Cfb,Summer,285.57722798611115,0.2774052016666666,285.50981784722234,293.2261854,293.7607417,0.210778174
